,Avg,Best,Opp,Rank,Std Dev,Team,Tier,WSIS,Worst,player,position,key
0,1.1,1.0,at OAK,1.0,0.4,KC,undefined,,7.0,Patrick Mahomes,QB,PATRICKMAHOMES
1,3.0,1.0,vs. ARI,2.0,1.7,BAL,undefined,,16.0,Lamar Jackson,QB,LAMARJACKSON
2,3.7,1.0,at MIA,3.0,1.9,NE,undefined,,12.0,Tom Brady,QB,TOMBRADY
3,4.4,1.0,vs. JAC,4.0,1.9,HOU,undefined,,14.0,Deshaun Watson,QB,DESHAUNWATSON
4,5.3,2.0,at ATL,5.0,1.6,PHI,undefined,,20.0,Carson Wentz,QB,CARSONWENTZ
5,6.6,2.0,at WAS,6.0,2.0,DAL,undefined,,17.0,Dak Prescott,QB,DAKPRESCOTT
6,7.3,2.0,vs. PHI,7.0,2.4,ATL,undefined,,25.0,Matt Ryan,QB,MATTRYAN
7,7.7,1.0,vs. TB,8.0,2.8,CAR,undefined,,27.0,Cam Newton,QB,CAMNEWTON
8,9.1,3.0,vs. NO,9.0,2.4,LAR,undefined,,18.0,Jared Goff,QB,JAREDGOFF
9,11.2,3.0,vs. MIN,10.0,2.8,GB,undefined,,22.0,Aaron Rodgers,QB,AARONRODGERS
10,11.9,3.0,at LAR,11.0,2.2,NO,undefined,,23.0,Drew Brees,QB,DREWBREES
11,12.3,5.0,at NYJ,12.0,2.3,CLE,undefined,,22.0,Baker Mayfield,QB,BAKERMAYFIELD
12,12.5,3.0,vs. SEA,13.0,2.8,PIT,undefined,,23.0,Ben Roethlisberger,QB,BENROETHLISBERGER
13,12.9,2.0,at NYG,14.0,3.0,BUF,undefined,,26.0,Josh Allen,QB,JOSHALLEN
14,14.4,6.0,at PIT,15.0,2.3,SEA,undefined,,21.0,Russell Wilson,QB,RUSSELLWILSON
15,16.1,5.0,at DET,16.0,2.4,LAC,undefined,,24.0,Philip Rivers,QB,PHILIPRIVERS
16,17.0,9.0,at CAR,17.0,2.4,TB,undefined,,24.0,Jameis Winston,QB,JAMEISWINSTON
17,18.6,13.0,vs. SF,18.0,1.8,CIN,undefined,,26.0,Andy Dalton,QB,ANDYDALTON
18,18.8,10.0,vs. KC,19.0,3.5,OAK,undefined,,27.0,Derek Carr,QB,DEREKCARR
19,20.2,13.0,vs. LAC,20.0,2.3,DET,undefined,,29.0,Matthew Stafford,QB,MATTHEWSTAFFORD
20,20.7,5.0,at BAL,21.0,3.1,ARI,undefined,,30.0,Kyler Murray,QB,KYLERMURRAY
21,22.1,16.0,at CIN,22.0,1.9,SF,undefined,,29.0,Jimmy Garoppolo,QB,JIMMYGAROPPOLO
22,22.7,10.0,vs. IND,23.0,2.1,TEN,undefined,,29.0,Marcus Mariota,QB,MARCUSMARIOTA
23,23.4,13.0,at GB,24.0,2.4,MIN,undefined,,31.0,Kirk Cousins,QB,KIRKCOUSINS
24,24.3,11.0,at DEN,25.0,2.6,CHI,undefined,,30.0,Mitch Trubisky,QB,MITCHTRUBISKY
25,25.8,20.0,at TEN,26.0,1.5,IND,undefined,,30.0,Jacoby Brissett,QB,JACOBYBRISSETT
26,26.9,16.0,vs. DAL,27.0,1.8,WAS,undefined,,32.0,Case Keenum,QB,CASEKEENUM
27,28.6,23.0,at HOU,28.0,1.7,JAC,undefined,,32.0,Gardner Minshew,QB,GARDNERMINSHEW
28,28.6,18.0,vs. BUF,29.0,1.5,NYG,undefined,,32.0,Eli Manning,QB,ELIMANNING
29,30.4,21.0,vs. CHI,30.0,1.2,DEN,undefined,,32.0,Joe Flacco,QB,JOEFLACCO
30,30.5,16.0,vs. NE,31.0,1.5,MIA,undefined,,32.0,Ryan Fitzpatrick,QB,RYANFITZPATRICK
31,31.0,23.0,vs. CLE,32.0,2.0,NYJ,undefined,,36.0,Trevor Siemian,QB,TREVORSIEMIAN
32,33.0,31.0,vs. NE,33.0,0.8,MIA,undefined,,35.0,Josh Rosen,QB,JOSHROSEN
33,33.6,32.0,at LAR,34.0,0.7,NO,undefined,,35.0,Taysom Hill,QB,TAYSOMHILL
34,34.8,31.0,vs. DAL,35.0,0.7,WAS,undefined,,37.0,Dwayne Haskins,QB,DWAYNEHASKINS
35,35.8,33.0,vs. IND,36.0,0.7,TEN,undefined,,37.0,Ryan Tannehill,QB,RYANTANNEHILL
36,36.7,33.0,vs. BUF,37.0,1.5,NYG,undefined,,40.0,Daniel Jones,QB,DANIELJONES
37,37.4,36.0,at MIA,38.0,0.8,NE,undefined,,38.0,Jarrett Stidham,QB,JARRETTSTIDHAM
38,38.4,35.0,at CAR,39.0,0.7,TB,undefined,,39.0,Blaine Gabbert,QB,BLAINEGABBERT
39,39.9,37.0,vs. NO,40.0,0.6,LAR,undefined,,41.0,Blake Bortles,QB,BLAKEBORTLES
40,40.1,38.0,vs. ARI,41.0,1.1,BAL,undefined,,41.0,Robert Griffin,QB,ROBERTGRIFFIN
41,41.7,38.0,at DET,42.0,0.9,LAC,undefined,,43.0,Tyrod Taylor,QB,TYRODTAYLOR
0,1.4,1.0,vs. TB,1.0,0.7,CAR,undefined,,4.0,Christian McCaffrey,RB,CHRISTIANMCCAFFREY
1,2.7,1.0,vs. BUF,2.0,0.9,NYG,undefined,,10.0,Saquon Barkley,RB,SAQUONBARKLEY
2,3.1,1.0,at LAR,3.0,0.8,NO,undefined,,7.0,Alvin Kamara,RB,ALVINKAMARA
3,3.6,1.0,at WAS,4.0,2.4,DAL,undefined,,31.0,Ezekiel Elliott,RB,EZEKIELELLIOTT
4,5.8,1.0,at NYJ,5.0,1.7,CLE,undefined,,19.0,Nick Chubb,RB,NICKCHUBB
5,8.7,2.0,at GB,6.0,2.3,MIN,undefined,,23.0,Dalvin Cook,RB,DALVINCOOK
6,8.8,2.0,vs. CLE,7.0,4.7,NYJ,undefined,,29.0,Le'Veon Bell,RB,LEVEONBELL
7,8.8,5.0,vs. SEA,8.0,3.2,PIT,undefined,,34.0,James Conner,RB,JAMESCONNER
8,9.3,5.0,at PIT,9.0,2.5,SEA,undefined,,21.0,Chris Carson,RB,CHRISCARSON
9,11.0,1.0,vs. IND,10.0,4.0,TEN,undefined,,26.0,Derrick Henry,RB,DERRICKHENRY
10,11.8,5.0,vs. NO,11.0,3.1,LAR,undefined,,24.0,Todd Gurley,RB,TODDGURLEY
11,11.9,4.0,at BAL,12.0,3.7,ARI,undefined,,24.0,David Johnson,RB,DAVIDJOHNSON
12,13.0,5.0,vs. ARI,13.0,3.1,BAL,undefined,,25.0,Mark Ingram,RB,MARKINGRAM
13,13.5,2.0,at DET,14.0,4.1,LAC,undefined,,29.0,Austin Ekeler,RB,AUSTINEKELER
14,14.2,5.0,at MIA,15.0,3.5,NE,undefined,,30.0,Sony Michel,RB,SONYMICHEL
15,15.3,5.0,vs. KC,16.0,2.9,OAK,undefined,,28.0,Josh Jacobs,RB,JOSHJACOBS
16,16.2,4.0,at HOU,17.0,2.8,JAC,undefined,,26.0,Leonard Fournette,RB,LEONARDFOURNETTE
17,16.3,5.0,at TEN,18.0,3.2,IND,undefined,,29.0,Marlon Mack,RB,MARLONMACK
18,19.6,8.0,at OAK,19.0,2.7,KC,undefined,,40.0,Damien Williams,RB,DAMIENWILLIAMS
19,20.0,9.0,vs. LAC,20.0,2.1,DET,undefined,,30.0,Kerryon Johnson,RB,KERRYONJOHNSON
20,21.2,9.0,at CIN,21.0,2.3,SF,undefined,,28.0,Matt Breida,RB,MATTBREIDA
21,21.9,5.0,vs. MIN,22.0,2.6,GB,undefined,,30.0,Aaron Jones,RB,AARONJONES
22,23.3,14.0,vs. PHI,23.0,3.3,ATL,undefined,,37.0,Devonta Freeman,RB,DEVONTAFREEMAN
23,26.3,16.0,at OAK,24.0,4.8,KC,undefined,,50.0,LeSean McCoy,RB,LESEANMCCOY
24,26.4,13.0,at NYG,25.0,3.6,BUF,undefined,,45.0,Devin Singletary,RB,DEVINSINGLETARY
25,27.0,11.0,vs. JAC,26.0,3.3,HOU,undefined,,42.0,Duke Johnson,RB,DUKEJOHNSON
26,28.4,16.0,at MIA,27.0,3.0,NE,undefined,,39.0,James White,RB,JAMESWHITE
27,29.0,12.0,vs. DAL,28.0,3.9,WAS,undefined,,41.0,Adrian Peterson,RB,ADRIANPETERSON
28,29.3,10.0,vs. CHI,29.0,3.9,DEN,undefined,,42.0,Phillip Lindsay,RB,PHILLIPLINDSAY
29,29.5,19.0,at ATL,30.0,3.3,PHI,undefined,,44.0,Miles Sanders,RB,MILESSANDERS
30,30.8,16.0,at DEN,31.0,4.0,CHI,undefined,,51.0,David Montgomery,RB,DAVIDMONTGOMERY
31,33.1,17.0,vs. SF,32.0,7.0,CIN,undefined,,55.0,Giovani Bernard,RB,GIOVANIBERNARD
32,33.5,22.0,at LAR,33.0,4.2,NO,undefined,,49.0,Latavius Murray,RB,LATAVIUSMURRAY
33,33.8,24.0,at DEN,34.0,3.1,CHI,undefined,,52.0,Tarik Cohen,RB,TARIKCOHEN
34,36.7,22.0,vs. NE,35.0,4.4,MIA,undefined,,60.0,Kenyan Drake,RB,KENYANDRAKE
35,37.0,27.0,at CAR,36.0,4.8,TB,undefined,,57.0,Ronald Jones II,RB,RONALDJONESII
36,38.5,31.0,vs. CHI,37.0,3.0,DEN,undefined,,53.0,Royce Freeman,RB,ROYCEFREEMAN
37,38.6,29.0,at DET,38.0,3.8,LAC,undefined,,53.0,Justin Jackson,RB,JUSTINJACKSON
38,39.8,26.0,vs. JAC,39.0,4.0,HOU,undefined,,62.0,Carlos Hyde,RB,CARLOSHYDE
39,40.0,27.0,vs. DAL,40.0,5.4,WAS,undefined,,57.0,Chris Thompson,RB,CHRISTHOMPSON
40,40.9,19.0,vs. NO,41.0,5.4,LAR,undefined,,65.0,Malcolm Brown,RB,MALCOLMBROWN
41,41.8,33.0,at ATL,42.0,4.8,PHI,undefined,,60.0,Jordan Howard,RB,JORDANHOWARD
42,44.2,14.0,at MIA,43.0,5.9,NE,undefined,,62.0,Rex Burkhead,RB,REXBURKHEAD
43,45.6,31.0,at CAR,44.0,4.7,TB,undefined,,64.0,Peyton Barber,RB,PEYTONBARBER
44,46.6,38.0,at PIT,45.0,4.5,SEA,undefined,,59.0,Rashaad Penny,RB,RASHAADPENNY
45,47.3,30.0,at DEN,46.0,4.1,CHI,undefined,,60.0,Mike Davis,RB,MIKEDAVIS
46,48.4,40.0,vs. LAC,47.0,3.3,DET,undefined,,60.0,C.J. Anderson,RB,CJANDERSON
47,48.8,39.0,vs. PHI,48.0,3.1,ATL,undefined,,61.0,Ito Smith,RB,ITOSMITH
48,47.7,21.0,at CIN,49.0,8.0,SF,undefined,,87.0,Raheem Mostert,RB,RAHEEMMOSTERT
49,50.0,32.0,vs. IND,50.0,4.1,TEN,undefined,,59.0,Dion Lewis,RB,DIONLEWIS
50,37.0,7.0,vs. SF,51.0,13.9,CIN,undefined,,95.0,Joe Mixon,RB,JOEMIXON
51,51.4,33.0,at NYG,52.0,4.3,BUF,undefined,,63.0,Frank Gore,RB,FRANKGORE
52,52.5,39.0,vs. NE,53.0,4.0,MIA,undefined,,64.0,Kalen Ballage,RB,KALENBALLAGE
53,55.5,40.0,at TEN,54.0,2.7,IND,undefined,,68.0,Nyheim Hines,RB,NYHEIMHINES
54,57.9,34.0,at ATL,55.0,7.5,PHI,undefined,,85.0,Darren Sproles,RB,DARRENSPROLES
55,57.0,38.0,vs. SEA,56.0,3.1,PIT,undefined,,67.0,Jaylen Samuels,RB,JAYLENSAMUELS
56,55.1,44.0,vs. ARI,57.0,4.4,BAL,undefined,,68.0,Justice Hill,RB,JUSTICEHILL
57,57.1,46.0,vs. MIN,58.0,3.6,GB,undefined,,66.0,Jamaal Williams,RB,JAMAALWILLIAMS
58,57.5,33.0,at GB,59.0,4.6,MIN,undefined,,77.0,Alexander Mattison,RB,ALEXANDERMATTISON
59,55.6,36.0,vs. ARI,60.0,5.6,BAL,undefined,,72.0,Gus Edwards,RB,GUSEDWARDS
60,60.4,38.0,vs. KC,61.0,5.5,OAK,undefined,,73.0,Jalen Richard,RB,JALENRICHARD
61,61.0,45.0,at CAR,62.0,4.5,TB,undefined,,71.0,Dare Ogunbowale,RB,DAREOGUNBOWALE
62,63.1,34.0,vs. CLE,63.0,6.6,NYJ,undefined,,79.0,Ty Montgomery,RB,TYMONTGOMERY
63,62.0,35.0,at WAS,64.0,4.1,DAL,undefined,,68.0,Tony Pollard,RB,TONYPOLLARD
64,63.1,44.0,vs. NO,65.0,4.7,LAR,undefined,,98.0,Darrell Henderson,RB,DARRELLHENDERSON
65,66.0,59.0,at OAK,66.0,5.1,KC,undefined,,105.0,Darwin Thompson,RB,DARWINTHOMPSON
66,68.0,59.0,at BAL,67.0,2.9,ARI,undefined,,79.0,Chase Edmonds,RB,CHASEEDMONDS
67,68.8,53.0,vs. BUF,68.0,3.8,NYG,undefined,,92.0,Wayne Gallman,RB,WAYNEGALLMAN
68,69.8,59.0,at NYJ,69.0,3.7,CLE,undefined,,99.0,Dontrell Hilliard,RB,DONTRELLHILLIARD
69,70.0,60.0,at HOU,70.0,2.7,JAC,undefined,,74.0,Ryquell Armstead,RB,RYQUELLARMSTEAD
70,71.5,60.0,at NYG,71.0,4.7,BUF,undefined,,97.0,T.J. Yeldon,RB,TJYELDON
71,68.4,38.0,at CIN,72.0,5.7,SF,undefined,,100.0,Jeff Wilson,RB,JEFFWILSON
72,72.5,52.0,at MIA,73.0,8.0,NE,undefined,,118.0,Damien Harris,RB,DAMIENHARRIS
73,76.0,55.0,at ATL,74.0,5.4,PHI,undefined,,105.0,Corey Clement,RB,COREYCLEMENT
74,77.5,65.0,vs. CHI,75.0,3.9,DEN,undefined,,93.0,Devontae Booker,RB,DEVONTAEBOOKER
75,77.0,65.0,vs. LAC,76.0,7.4,DET,undefined,,131.0,Ty Johnson,RB,TYJOHNSON
76,75.1,19.0,vs. SF,77.0,5.3,CIN,undefined,,103.0,Trayveon Williams,RB,TRAYVEONWILLIAMS
77,79.1,69.0,at TEN,78.0,3.7,IND,undefined,,93.0,Jordan Wilkins,RB,JORDANWILKINS
78,78.7,67.0,vs. DAL,79.0,4.5,WAS,undefined,,103.0,Wendell Smallwood,RB,WENDELLSMALLWOOD
79,81.1,68.0,vs. SEA,80.0,4.5,PIT,undefined,,114.0,Benny Snell Jr.,RB,BENNYSNELLJR
80,83.5,75.0,at GB,81.0,6.3,MIN,undefined,,107.0,Ameer Abdullah,RB,AMEERABDULLAH
81,82.9,68.0,vs. TB,82.0,7.3,CAR,undefined,,114.0,Jordan Scarlett,RB,JORDANSCARLETT
82,84.2,75.0,at GB,83.0,5.5,MIN,undefined,,120.0,Mike Boone,RB,MIKEBOONE
83,83.7,63.0,vs. KC,84.0,9.5,OAK,undefined,,132.0,DeAndre Washington,RB,DEANDREWASHINGTON
84,85.4,74.0,vs. NE,85.0,4.5,MIA,undefined,,107.0,Mark Walton,RB,MARKWALTON
85,86.1,71.0,vs. PHI,86.0,6.8,ATL,undefined,,122.0,Brian Hill,RB,BRIANHILL
86,86.7,54.0,vs. CLE,87.0,6.0,NYJ,undefined,,103.0,Bilal Powell,RB,BILALPOWELL
87,86.9,61.0,at NYJ,88.0,4.8,CLE,undefined,,105.0,Elijah McGuire,RB,ELIJAHMCGUIRE
88,92.0,70.0,at PIT,89.0,8.0,SEA,undefined,,122.0,C.J. Prosise,RB,CJPROSISE
89,90.3,71.0,vs. LAC,90.0,6.9,DET,undefined,,129.0,J.D. McKissic,RB,JDMCKISSIC
90,87.4,64.0,vs. CLE,91.0,4.9,NYJ,undefined,,102.0,Josh Adams,RB,JOSHADAMS
91,86.3,71.0,vs. NO,92.0,3.0,LAR,undefined,,94.0,John Kelly,RB,JOHNKELLY
92,89.5,62.0,at NYJ,93.0,9.5,CLE,undefined,,100.0,D'Ernest Johnson,RB,DERNESTJOHNSON
93,90.1,71.0,vs. TB,94.0,6.9,CAR,undefined,,101.0,Reggie Bonnafon,RB,REGGIEBONNAFON
94,92.1,80.0,vs. NE,95.0,4.8,MIA,undefined,,117.0,Myles Gaskin,RB,MYLESGASKIN
95,92.9,76.0,vs. PHI,96.0,3.1,ATL,undefined,,98.0,Qadree Ollison,RB,QADREEOLLISON
96,95.4,72.0,vs. MIN,97.0,5.8,GB,undefined,,121.0,Dexter Williams,RB,DEXTERWILLIAMS
97,96.6,77.0,at MIA,98.0,8.9,NE,undefined,,134.0,James Develin,RB,JAMESDEVELIN
98,97.7,83.0,vs. JAC,99.0,2.3,HOU,undefined,,109.0,Buddy Howell,RB,BUDDYHOWELL
99,95.1,71.0,at CIN,100.0,9.0,SF,undefined,,119.0,Kyle Juszczyk,RB,KYLEJUSZCZYK
100,94.9,76.0,at OAK,101.0,7.6,KC,undefined,,117.0,Darrel Williams,RB,DARRELWILLIAMS
101,88.3,78.0,vs. TB,102.0,6.1,CAR,undefined,,100.0,Alex Armah,RB,ALEXARMAH
102,92.5,73.0,at NYG,103.0,10.4,BUF,undefined,,109.0,Patrick DiMarco,RB,PATRICKDIMARCO
103,97.4,84.0,at DET,104.0,6.8,LAC,undefined,,110.0,Troymaine Pope,RB,TROYMAINEPOPE
104,98.4,85.0,at WAS,105.0,13.2,DAL,undefined,,126.0,Jamize Olawale,RB,JAMIZEOLAWALE
105,81.2,22.0,at CIN,106.0,11.9,SF,undefined,,93.0,Tevin Coleman,RB,TEVINCOLEMAN
106,102.1,89.0,at LAR,107.0,14.2,NO,undefined,,138.0,Zach Line,RB,ZACHLINE
107,95.7,66.0,at WAS,108.0,17.5,DAL,undefined,,123.0,Tavon Austin,RB,TAVONAUSTIN
108,101.2,73.0,vs. BUF,109.0,21.5,NYG,undefined,,136.0,Elijhaa Penny,RB,ELIJHAAPENNY
109,102.3,84.0,at DET,110.0,8.0,LAC,undefined,,116.0,Derek Watt,RB,DEREKWATT
110,97.4,80.0,at OAK,111.0,8.0,KC,undefined,,106.0,Anthony Sherman,RB,ANTHONYSHERMAN
111,90.0,78.0,vs. BUF,112.0,14.6,NYG,undefined,,115.0,Paul Perkins,RB,PAULPERKINS
