,Avg,Best,Opp,Rank,Std Dev,Team,Tier,WSIS,Worst,player,position,key
112,104.0,83.0,at GB,113.0,15.3,MIN,undefined,,133.0,CJ Ham,RB,CJHAM
113,99.0,81.0,vs. CLE,114.0,9.3,NYJ,undefined,,108.0,Trenton Cannon,RB,TRENTONCANNON
114,104.4,97.0,at MIA,115.0,5.1,NE,undefined,,112.0,Brandon Bolden,RB,BRANDONBOLDEN
115,98.5,85.0,at LAR,116.0,13.4,NO,undefined,,116.0,Dwayne Washington,RB,DWAYNEWASHINGTON
116,73.0,47.0,,117.0,26.0,FA,undefined,,99.0,Andre Ellington,RB,ANDREELLINGTON
117,94.0,78.0,vs. IND,118.0,13.5,TEN,undefined,,111.0,David Fluellen,RB,DAVIDFLUELLEN
118,77.0,66.0,at WAS,119.0,11.0,DAL,undefined,,88.0,Mike Weber,RB,MIKEWEBER
119,95.7,66.0,vs. SF,120.0,24.5,CIN,undefined,,126.0,Samaje Perine,RB,SAMAJEPERINE
120,100.0,69.0,at HOU,121.0,28.1,JAC,undefined,,137.0,Devine Ozigbo,RB,DEVINEOZIGBO
121,99.7,84.0,at PIT,122.0,11.1,SEA,undefined,,109.0,Travis Homer,RB,TRAVISHOMER
122,100.7,71.0,at HOU,123.0,21.9,JAC,undefined,,123.0,Tyler Ervin,RB,TYLERERVIN
123,88.5,86.0,vs. PHI,124.0,2.5,ATL,undefined,,91.0,Kenjon Barner,RB,KENJONBARNER
124,103.0,83.0,vs. JAC,125.0,18.2,HOU,undefined,,127.0,Karan Higdon,RB,KARANHIGDON
125,104.3,88.0,vs. LAC,126.0,12.1,DET,undefined,,117.0,Nick Bawden,RB,NICKBAWDEN
126,104.7,91.0,at CAR,127.0,11.4,TB,undefined,,119.0,T.J. Logan,RB,TJLOGAN
127,104.7,96.0,at BAL,128.0,8.4,ARI,undefined,,116.0,D.J. Foster,RB,DJFOSTER
128,116.0,97.0,vs. CHI,129.0,17.4,DEN,undefined,,139.0,Andy Janovich,RB,ANDYJANOVICH
129,107.0,101.0,vs. PHI,130.0,6.0,ATL,undefined,,113.0,Keith Smith,RB,KEITHSMITH
130,116.0,110.0,vs. JAC,131.0,7.8,HOU,undefined,,127.0,Taiwan Jones,RB,TAIWANJONES
131,115.5,114.0,vs. SEA,132.0,1.5,PIT,undefined,,117.0,Roosevelt Nix,RB,ROOSEVELTNIX
132,117.5,115.0,vs. MIN,133.0,2.5,GB,undefined,,120.0,Dan Vitale,RB,DANVITALE
0,1.1,1.0,at OAK,1.0,0.3,KC,undefined,,3.0,Travis Kelce,TE,TRAVISKELCE
1,2.1,1.0,at CIN,2.0,0.5,SF,undefined,,5.0,George Kittle,TE,GEORGEKITTLE
2,3.7,1.0,at ATL,3.0,1.1,PHI,undefined,,10.0,Zach Ertz,TE,ZACHERTZ
3,4.1,1.0,vs. BUF,4.0,1.1,NYG,undefined,,7.0,Evan Engram,TE,EVANENGRAM
4,5.6,3.0,at CAR,5.0,2.4,TB,undefined,,18.0,O.J. Howard,TE,OJHOWARD
5,7.1,2.0,vs. KC,6.0,2.2,OAK,undefined,,18.0,Darren Waller,TE,DARRENWALLER
6,7.5,2.0,vs. IND,7.0,1.8,TEN,undefined,,15.0,Delanie Walker,TE,DELANIEWALKER
7,7.7,3.0,vs. ARI,8.0,1.9,BAL,undefined,,21.0,Mark Andrews,TE,MARKANDREWS
8,9.2,4.0,at LAR,9.0,2.5,NO,undefined,,19.0,Jared Cook,TE,JAREDCOOK
9,10.2,2.0,vs. LAC,10.0,2.4,DET,undefined,,27.0,T.J. Hockenson,TE,TJHOCKENSON
10,11.4,6.0,vs. SEA,11.0,2.2,PIT,undefined,,20.0,Vance McDonald,TE,VANCEMCDONALD
11,11.6,5.0,at NYJ,12.0,1.9,CLE,undefined,,20.0,David Njoku,TE,DAVIDNJOKU
12,13.2,5.0,vs. TB,13.0,3.6,CAR,undefined,,36.0,Greg Olsen,TE,GREGOLSEN
13,14.0,6.0,vs. PHI,14.0,2.6,ATL,undefined,,21.0,Austin Hooper,TE,AUSTINHOOPER
14,14.7,5.0,vs. MIN,15.0,1.4,GB,undefined,,20.0,Jimmy Graham,TE,JIMMYGRAHAM
15,16.0,7.0,at TEN,16.0,2.1,IND,undefined,,24.0,Eric Ebron,TE,ERICEBRON
16,17.8,10.0,vs. SF,17.0,2.5,CIN,undefined,,29.0,Tyler Eifert,TE,TYLEREIFERT
17,19.6,15.0,at GB,18.0,2.0,MIN,undefined,,30.0,Kyle Rudolph,TE,KYLERUDOLPH
18,19.7,4.0,vs. DAL,19.0,5.5,WAS,undefined,,45.0,Vernon Davis,TE,VERNONDAVIS
19,21.5,13.0,at TEN,20.0,3.5,IND,undefined,,44.0,Jack Doyle,TE,JACKDOYLE
20,21.4,15.0,at ATL,21.0,2.9,PHI,undefined,,37.0,Dallas Goedert,TE,DALLASGOEDERT
21,22.6,10.0,vs. CHI,22.0,3.4,DEN,undefined,,38.0,Noah Fant,TE,NOAHFANT
22,24.8,15.0,at WAS,23.0,2.7,DAL,undefined,,36.0,Jason Witten,TE,JASONWITTEN
23,24.3,11.0,vs. NE,24.0,2.4,MIA,undefined,,35.0,Mike Gesicki,TE,MIKEGESICKI
24,22.1,10.0,at DEN,25.0,6.8,CHI,undefined,,72.0,Trey Burton,TE,TREYBURTON
25,28.1,13.0,at CAR,26.0,4.3,TB,undefined,,39.0,Cameron Brate,TE,CAMERONBRATE
26,28.1,16.0,vs. SF,27.0,4.6,CIN,undefined,,47.0,C.J. Uzomah,TE,CJUZOMAH
27,28.2,21.0,vs. NO,28.0,3.4,LAR,undefined,,39.0,Gerald Everett,TE,GERALDEVERETT
28,29.4,17.0,vs. NO,29.0,4.0,LAR,undefined,,52.0,Tyler Higbee,TE,TYLERHIGBEE
29,30.7,19.0,vs. ARI,30.0,2.9,BAL,undefined,,43.0,Hayden Hurst,TE,HAYDENHURST
30,29.7,12.0,at PIT,31.0,4.3,SEA,undefined,,46.0,Will Dissly,TE,WILLDISSLY
31,33.0,22.0,at PIT,32.0,4.1,SEA,undefined,,49.0,Nick Vannett,TE,NICKVANNETT
32,34.8,18.0,vs. TB,33.0,5.4,CAR,undefined,,65.0,Ian Thomas,TE,IANTHOMAS
33,35.5,23.0,vs. JAC,34.0,5.5,HOU,undefined,,68.0,Jordan Akins,TE,JORDANAKINS
34,33.2,24.0,at WAS,35.0,4.3,DAL,undefined,,41.0,Blake Jarwin,TE,BLAKEJARWIN
35,33.7,18.0,vs. CLE,36.0,6.9,NYJ,undefined,,61.0,Ryan Griffin,TE,RYANGRIFFIN
36,33.6,19.0,at HOU,37.0,4.5,JAC,undefined,,45.0,Geoff Swaim,TE,GEOFFSWAIM
37,31.2,19.0,at DET,38.0,6.6,LAC,undefined,,43.0,Virgil Green,TE,VIRGILGREEN
38,42.4,20.0,at GB,39.0,6.9,MIN,undefined,,65.0,Irv Smith Jr.,TE,IRVSMITHJR
39,39.5,26.0,at DEN,40.0,7.5,CHI,undefined,,73.0,Adam Shaheen,TE,ADAMSHAHEEN
40,43.1,27.0,at BAL,41.0,7.6,ARI,undefined,,63.0,Charles Clay,TE,CHARLESCLAY
41,40.6,27.0,at NYG,42.0,7.4,BUF,undefined,,71.0,Dawson Knox,TE,DAWSONKNOX
42,40.0,24.0,at HOU,43.0,8.8,JAC,undefined,,72.0,James O'Shaughnessy,TE,JAMESOSHAUGHNESSY
43,43.1,29.0,vs. IND,44.0,4.6,TEN,undefined,,54.0,Jonnu Smith,TE,JONNUSMITH
44,43.4,25.0,vs. LAC,45.0,4.2,DET,undefined,,52.0,Jesse James,TE,JESSEJAMES
45,49.0,29.0,vs. KC,46.0,7.6,OAK,undefined,,64.0,Foster Moreau,TE,FOSTERMOREAU
46,49.8,36.0,vs. CHI,47.0,5.7,DEN,undefined,,61.0,Jeff Heuerman,TE,JEFFHEUERMAN
47,50.6,37.0,vs. ARI,48.0,4.7,BAL,undefined,,60.0,Nick Boyle,TE,NICKBOYLE
48,51.6,42.0,at NYJ,49.0,4.5,CLE,undefined,,60.0,Demetrius Harris,TE,DEMETRIUSHARRIS
49,47.9,32.0,at MIA,50.0,8.9,NE,undefined,,69.0,Matt LaCosse,TE,MATTLACOSSE
50,52.0,36.0,at LAR,51.0,5.4,NO,undefined,,62.0,Josh Hill,TE,JOSHHILL
51,48.7,40.0,at NYG,52.0,6.1,BUF,undefined,,59.0,Tommy Sweeney,TE,TOMMYSWEENEY
52,52.1,43.0,vs. BUF,53.0,4.5,NYG,undefined,,64.0,Rhett Ellison,TE,RHETTELLISON
53,50.6,30.0,vs. MIN,54.0,10.2,GB,undefined,,81.0,Robert Tonyan,TE,ROBERTTONYAN
54,53.2,32.0,vs. MIN,55.0,9.1,GB,undefined,,70.0,Marcedes Lewis,TE,MARCEDESLEWIS
55,50.6,30.0,at MIA,56.0,10.1,NE,undefined,,65.0,Ryan Izzo,TE,RYANIZZO
56,55.3,44.0,at OAK,57.0,5.4,KC,undefined,,71.0,Blake Bell,TE,BLAKEBELL
57,54.9,40.0,vs. JAC,58.0,7.9,HOU,undefined,,66.0,Darren Fells,TE,DARRENFELLS
58,57.3,40.0,vs. DAL,59.0,8.4,WAS,undefined,,70.0,Jeremy Sprinkle,TE,JEREMYSPRINKLE
59,58.6,46.0,at BAL,60.0,6.2,ARI,undefined,,73.0,Maxx Williams,TE,MAXXWILLIAMS
60,55.3,34.0,at DET,61.0,10.3,LAC,undefined,,74.0,Sean Culkin,TE,SEANCULKIN
61,59.9,47.0,vs. PHI,62.0,6.6,ATL,undefined,,78.0,Luke Stocker,TE,LUKESTOCKER
62,62.1,45.0,at TEN,63.0,4.0,IND,undefined,,70.0,Mo Alie-Cox,TE,MOALIECOX
63,62.2,50.0,vs. SEA,64.0,7.1,PIT,undefined,,83.0,Xavier Grimble,TE,XAVIERGRIMBLE
64,58.3,30.0,vs. NE,65.0,7.4,MIA,undefined,,66.0,Nick O'Leary,TE,NICKOLEARY
65,46.6,25.0,at NYG,66.0,8.2,BUF,undefined,,54.0,Tyler Kroft,TE,TYLERKROFT
66,65.1,38.0,at DEN,67.0,13.7,CHI,undefined,,89.0,Ben Braunecker,TE,BENBRAUNECKER
67,71.5,61.0,at CIN,68.0,7.2,SF,undefined,,87.0,Ross Dwelley,TE,ROSSDWELLEY
68,65.0,53.0,vs. TB,69.0,4.4,CAR,undefined,,71.0,Chris Manhertz,TE,CHRISMANHERTZ
69,69.4,61.0,vs. SF,70.0,4.4,CIN,undefined,,78.0,Drew Sample,TE,DREWSAMPLE
70,66.6,50.0,vs. IND,71.0,8.5,TEN,undefined,,74.0,MyCole Pruitt,TE,MYCOLEPRUITT
71,35.5,23.0,,72.0,12.5,FA,undefined,,48.0,Austin Seferian-Jenkins,TE,AUSTINSEFERIANJENKINS
72,71.2,54.0,vs. IND,73.0,7.0,TEN,undefined,,85.0,Anthony Firkser,TE,ANTHONYFIRKSER
73,72.3,63.0,vs. CLE,74.0,4.8,NYJ,undefined,,81.0,Trevon Wesco,TE,TREVONWESCO
74,58.3,49.0,at NYG,75.0,6.6,BUF,undefined,,64.0,Lee Smith,TE,LEESMITH
75,73.3,60.0,vs. CHI,76.0,7.7,DEN,undefined,,85.0,Troy Fumagalli,TE,TROYFUMAGALLI
76,73.7,67.0,at MIA,77.0,5.5,NE,undefined,,84.0,Tyler Conklin,TE,TYLERCONKLIN
77,60.3,51.0,vs. KC,78.0,7.8,OAK,undefined,,70.0,Derek Carrier,TE,DEREKCARRIER
78,72.0,53.0,vs. NE,79.0,3.0,MIA,undefined,,75.0,Durham Smythe,TE,DURHAMSMYTHE
79,55.0,41.0,at NYJ,80.0,14.0,CLE,undefined,,69.0,Ricky Seals-Jones,TE,RICKYSEALSJONES
80,70.0,59.0,vs. LAC,81.0,8.3,DET,undefined,,79.0,Logan Thomas,TE,LOGANTHOMAS
81,66.0,50.0,vs. JAC,82.0,16.0,HOU,undefined,,82.0,Logan Paulsen,TE,LOGANPAULSEN
82,68.0,61.0,at WAS,83.0,7.0,DAL,undefined,,75.0,Dalton Schultz,TE,DALTONSCHULTZ
83,70.0,67.0,at HOU,84.0,3.0,JAC,undefined,,73.0,Seth DeValve,TE,SETHDEVALVE
84,78.0,74.0,at CAR,85.0,2.8,TB,undefined,,80.0,Antony Auclair,TE,ANTONYAUCLAIR
85,79.0,68.0,at CIN,86.0,11.0,SF,undefined,,90.0,Levine Toilolo,TE,LEVINETOILOLO
86,79.5,77.0,vs. JAC,87.0,2.5,HOU,undefined,,82.0,Jerell Adams,TE,JERELLADAMS
87,84.5,83.0,vs. SF,88.0,1.5,CIN,undefined,,86.0,Cethan Carter,TE,CETHANCARTER
88,89.0,87.0,vs. BUF,89.0,2.0,NYG,undefined,,91.0,Eric Tomlinson,TE,ERICTOMLINSON
0,1.8,1.0,vs. PHI,1.0,1.1,ATL,undefined,,7.0,Julio Jones,WR,JULIOJONES
1,2.3,1.0,vs. JAC,2.0,1.6,HOU,undefined,,10.0,DeAndre Hopkins,WR,DEANDREHOPKINS
2,3.8,1.0,at NYJ,3.0,1.8,CLE,undefined,,13.0,Odell Beckham Jr.,WR,ODELLBECKHAMJR
3,4.6,1.0,at LAR,4.0,1.8,NO,undefined,,10.0,Michael Thomas,WR,MICHAELTHOMAS
4,5.1,2.0,vs. MIN,5.0,2.2,GB,undefined,,22.0,Davante Adams,WR,DAVANTEADAMS
5,6.1,2.0,vs. SEA,6.0,1.9,PIT,undefined,,29.0,JuJu Smith-Schuster,WR,JUJUSMITHSCHUSTER
6,7.1,2.0,at DET,7.0,2.1,LAC,undefined,,25.0,Keenan Allen,WR,KEENANALLEN
7,7.5,1.0,at OAK,8.0,2.8,KC,undefined,,25.0,Sammy Watkins,WR,SAMMYWATKINS
8,9.5,5.0,at WAS,9.0,1.9,DAL,undefined,,21.0,Amari Cooper,WR,AMARICOOPER
9,11.0,3.0,at CAR,10.0,3.5,TB,undefined,,26.0,Mike Evans,WR,MIKEEVANS
10,12.5,7.0,vs. NO,11.0,3.1,LAR,undefined,,49.0,Robert Woods,WR,ROBERTWOODS
11,12.7,2.0,at GB,12.0,3.0,MIN,undefined,,25.0,Adam Thielen,WR,ADAMTHIELEN
12,13.3,9.0,vs. NO,13.0,3.7,LAR,undefined,,37.0,Brandin Cooks,WR,BRANDINCOOKS
13,15.4,4.0,at TEN,14.0,3.7,IND,undefined,,27.0,T.Y. Hilton,WR,TYHILTON
14,16.3,5.0,at MIA,15.0,3.3,NE,undefined,,29.0,Julian Edelman,WR,JULIANEDELMAN
15,17.5,3.0,vs. NO,16.0,4.1,LAR,undefined,,36.0,Cooper Kupp,WR,COOPERKUPP
16,18.0,7.0,at PIT,17.0,5.0,SEA,undefined,,65.0,Tyler Lockett,WR,TYLERLOCKETT
17,18.3,7.0,at CAR,18.0,4.0,TB,undefined,,34.0,Chris Godwin,WR,CHRISGODWIN
18,18.6,11.0,vs. TB,19.0,4.6,CAR,undefined,,47.0,D.J. Moore,WR,DJMOORE
19,21.0,7.0,vs. SF,20.0,4.0,CIN,undefined,,51.0,Tyler Boyd,WR,TYLERBOYD
20,22.6,10.0,vs. LAC,21.0,4.0,DET,undefined,,35.0,Kenny Golladay,WR,KENNYGOLLADAY
21,23.0,11.0,at MIA,22.0,5.3,NE,undefined,,44.0,Josh Gordon,WR,JOSHGORDON
22,24.2,10.0,at GB,23.0,5.4,MIN,undefined,,65.0,Stefon Diggs,WR,STEFONDIGGS
23,24.4,9.0,at DEN,24.0,4.0,CHI,undefined,,53.0,Allen Robinson,WR,ALLENROBINSON
24,25.2,11.0,at ATL,25.0,3.5,PHI,undefined,,44.0,Alshon Jeffery,WR,ALSHONJEFFERY
25,25.6,7.0,at ATL,26.0,4.7,PHI,undefined,,44.0,DeSean Jackson,WR,DESEANJACKSON
26,25.9,3.0,vs. KC,27.0,6.1,OAK,undefined,,50.0,Tyrell Williams,WR,TYRELLWILLIAMS
27,26.3,13.0,vs. PHI,28.0,3.7,ATL,undefined,,51.0,Calvin Ridley,WR,CALVINRIDLEY
28,27.4,6.0,at NYG,29.0,4.5,BUF,undefined,,54.0,John Brown,WR,JOHNBROWN
29,33.2,18.0,at WAS,30.0,4.9,DAL,undefined,,60.0,Michael Gallup,WR,MICHAELGALLUP
30,33.8,14.0,vs. TB,31.0,5.5,CAR,undefined,,59.0,Curtis Samuel,WR,CURTISSAMUEL
31,35.6,15.0,vs. JAC,32.0,4.7,HOU,undefined,,53.0,Will Fuller,WR,WILLFULLER
32,36.0,19.0,at BAL,33.0,3.7,ARI,undefined,,53.0,Larry Fitzgerald,WR,LARRYFITZGERALD
33,36.1,22.0,at NYJ,34.0,4.0,CLE,undefined,,50.0,Jarvis Landry,WR,JARVISLANDRY
34,31.2,7.0,at MIA,35.0,14.2,NE,undefined,,103.0,Antonio Brown,WR,ANTONIOBROWN
35,36.9,16.0,vs. CLE,36.0,6.2,NYJ,undefined,,60.0,Jamison Crowder,WR,JAMISONCROWDER
36,36.1,24.0,vs. CLE,37.0,7.6,NYJ,undefined,,64.0,Robby Anderson,WR,ROBBYANDERSON
37,39.6,20.0,at HOU,38.0,4.3,JAC,undefined,,52.0,Dede Westbrook,WR,DEDEWESTBROOK
38,39.8,28.0,vs. LAC,39.0,5.0,DET,undefined,,70.0,Marvin Jones,WR,MARVINJONES
39,40.7,18.0,vs. SF,40.0,6.3,CIN,undefined,,63.0,John Ross,WR,JOHNROSS
40,41.2,22.0,at BAL,41.0,4.7,ARI,undefined,,57.0,Christian Kirk,WR,CHRISTIANKIRK
41,42.0,17.0,vs. CHI,42.0,5.5,DEN,undefined,,53.0,Courtland Sutton,WR,COURTLANDSUTTON
42,42.0,26.0,at PIT,43.0,4.9,SEA,undefined,,63.0,D.K. Metcalf,WR,DKMETCALF
43,44.7,35.0,vs. MIN,44.0,4.3,GB,undefined,,69.0,Marquez Valdes-Scantling,WR,MARQUEZVALDESSCANTLING
44,45.1,21.0,vs. ARI,45.0,7.2,BAL,undefined,,77.0,Marquise Brown,WR,MARQUISEBROWN
45,47.1,19.0,vs. CHI,46.0,6.0,DEN,undefined,,65.0,Emmanuel Sanders,WR,EMMANUELSANDERS
